video_id,violence_probability,frame_diff_mean,frame_diff_var,blur,brightness,contrast,optical_flow
v_102,0.8446070340098919,41.59786478678385,2288.217059961805,1007.2383816502988,202.82049560546875,85.9440984254793,18.384288787841797
v_103,0.39338867197612987,65.58251953125,1913.97017010053,5265.713983986294,81.04048665364583,63.25371383779807,13.48762321472168
v_104,0.7168766747072748,50.76929728190104,3353.4775684921897,4348.943769395351,58.51971944173177,67.57732386661074,12.74694538116455
v_105,0.7467310295310833,84.3147481282552,2400.4155691758633,4467.469024798833,97.63286844889323,58.25518953930258,23.027238845825195
v_106,0.9469388949490941,54.24267069498698,4223.997527293212,2804.498182743555,98.74523417154948,90.52454926352233,26.00688362121582
v_107,0.7203517374426688,121.36573282877605,9997.015409419833,3631.9708572886884,185.08438618977866,103.93450046039196,23.893779754638672
v_108,0.9314508947310804,19.742462158203125,1110.3564710887924,2565.1884016969707,106.47974141438802,91.08355608496053,4.122179985046387
v_109,0.8345208936440778,27.331186930338543,1173.4354980389019,3921.216183378361,111.29483032226562,60.14676404922953,2.8154590129852295
v_110,0.95,74.80965169270833,5111.788632734679,4935.781676282873,119.0531005859375,95.63042382000872,19.245454788208008
v_111,0.95,63.58653767903646,3899.8139851527635,4857.22884516581,150.11954752604166,89.2300291566638,21.454078674316406
v_112,0.8806404183210139,102.93643697102864,7446.963270328914,9405.563114829129,115.21246337890625,106.25721876982254,22.49429702758789
v_113,0.9079232904129975,82.1171366373698,5041.737764196987,4347.225891208043,128.23604329427084,85.50648891907205,21.877952575683594
v_114,0.7989302344759498,9.635976155598959,943.0382019727386,4771.862930128118,76.92624918619792,88.99124442093516,2.738844871520996
v_115,0.9154523916316104,95.4365743001302,6319.419216578101,4089.981001890963,204.20995076497397,104.62935294734268,22.151538848876953
v_116,0.8070283155796417,28.748703002929688,2523.3948525455003,3306.115004354855,59.491353352864586,71.79841315980975,8.359399795532227
v_117,0.4372018609026405,66.33756001790364,3309.087738821878,8832.767981720855,106.01134745279948,67.99575738060892,28.435001373291016
v_118,0.5402260725633431,122.49790445963542,8514.055659671212,11546.534115835093,222.2115478515625,108.69895881410145,24.82418441772461
v_119,0.7464560046300743,10.788482666015625,834.3627560668524,1670.3965682154521,31.53649393717448,61.287582893727915,6.941639423370361
v_120,0.4839775848917896,118.86333719889323,4820.745927709438,8410.96019500494,233.23638407389322,91.77724066751898,25.246116638183594
v_121,0.8971484461164819,72.35377502441406,4336.6332688421635,2076.191927574342,103.95584106445312,94.50151820192151,12.428351402282715
v_122,0.9082391852123982,58.64251708984375,3161.9281548621752,6791.607742257183,138.56157938639322,78.32085071501518,26.105777740478516
v_123,0.06300148123623005,238.66094970703125,3862.6818436747417,6700.008645627415,255.0,62.338991410227145,25.789827346801758
v_124,0.06154590836949666,82.54186503092448,4740.527708609484,10010.08323661587,249.04579162597656,80.78144595263998,19.366535186767578
v_125,0.5295208653287342,31.575414021809895,1900.1104724472389,7010.2081298828125,76.19745381673177,99.38664282057994,20.415010452270508
v_126,0.05,195.48346455891928,8652.059461788353,3978.621275515994,251.33551534016928,98.34764747166349,25.517000198364258
v_127,0.05,199.37288920084634,7837.162858749328,4049.720686376095,231.24100240071616,101.38331384288163,31.891681671142578
v_128,0.05,47.424407958984375,2562.5955311423945,1817.0494399869349,65.32614644368489,53.189729613742294,14.888055801391602
v_129,0.05,101.15882364908855,7142.752088280912,3649.588068990968,109.36343892415364,85.62471906345367,29.893898010253906
v_130,0.05,111.66255187988281,4299.124237107501,3324.268538048258,254.98046875,69.8314665037283,30.92595672607422
v_131,0.05,60.5963134765625,4336.2511708984775,5186.0403457914945,65.96610005696614,75.11392535008815,16.183773040771484
v_132,0.8674406704970815,46.67223612467448,3615.5131000168367,1731.760183557868,154.27388509114584,81.8744738164434,20.47608757019043
v_133,0.2722422523536261,166.2489980061849,15637.206557262041,7422.925755604869,254.97616577148438,125.08002029413952,24.581981658935547
v_134,0.7686107913224086,63.6354014078776,7137.590380244554,5984.559226184851,90.30366516113281,102.87264358779292,13.785216331481934
v_135,0.11713111638378194,104.45177714029948,4580.151696772598,12310.884645088576,215.85687764485678,92.74048613563474,24.10551643371582
v_136,0.25766954870677083,65.72495015462239,2744.909665200213,948.8683404615149,143.1096954345703,71.40956065045678,23.07277488708496
v_137,0.05,112.98215230305989,4764.661287294674,2907.987869024044,145.96188354492188,79.52882419250652,26.231260299682617
v_138,0.05617766898442072,90.11614990234375,4774.347064213206,9528.948653589701,181.78235371907553,76.59259944664932,25.601537704467773
v_139,0.3814970444386984,90.11946614583333,4772.010050349765,10052.268127307296,181.78235371907553,81.7434814289275,25.601537704467773
v_140,0.8093295919344868,40.17516581217448,3173.3717192013805,6847.233988702297,128.1149648030599,78.19423401982286,11.234540939331055
v_141,0.19336134694934506,162.14212544759116,5020.9373889074695,5887.137649181997,162.26598612467447,64.92118356464967,23.291837692260742
v_142,0.1446031598993408,33.41495259602865,3337.7814937457174,4829.4670173972845,172.54964701334634,95.78438181214108,10.060500144958496
v_143,0.8089129707107678,70.35696411132812,3086.3469113400206,73.72876980528235,123.042236328125,64.89423938256118,13.671353340148926
v_144,0.05,75.0275370279948,2999.0235540493286,13139.160751331365,182.95702616373697,66.45566059780047,23.65970802307129
v_145,0.5342179155136282,63.84571329752604,7863.300760102667,5373.811250775121,139.7001749674479,99.05497068882913,22.46380615234375
v_146,0.06153530166796447,107.21400451660156,8090.814497680481,5414.892660453683,158.02596537272134,90.02058466275902,28.21173858642578
v_147,0.4405641202306458,105.36458841959636,3552.5370106101036,2582.0526428222656,169.52761840820312,80.78114036930985,30.35467529296875
v_148,0.7331198530283348,43.251922607421875,2892.8962314516925,2986.5267603360116,137.86300659179688,69.1127633067988,13.114184379577637
v_149,0.4012478507958125,111.16724141438802,6144.214024006908,2552.701238839887,226.52325948079428,86.21259987665414,30.09203338623047
v_150,0.95,62.975565592447914,2991.165401019984,7829.208079225384,114.21645609537761,74.12385494240142,11.8853759765625
v_151,0.8834054215067674,80.51018778483073,3620.4039405757144,8415.738905543229,164.0486602783203,75.51495514505882,19.346731185913086
v_152,0.3692034652658073,158.83588155110678,8213.708128941451,22616.276866674423,177.93223571777344,112.28331336341955,21.883438110351562
v_153,0.5026190957970016,113.44960021972656,5979.072075340664,1966.838980182074,172.8148956298828,77.86137462229514,17.60403060913086
v_154,0.1553442924923197,38.52862548828125,2646.8992558581135,12241.120656750165,154.7386678059896,83.39650690691774,11.200868606567383
v_155,0.7576938398677338,52.81771341959635,5016.709843161801,6323.066868217429,76.83081563313802,66.48565325580897,22.826313018798828
v_156,0.08666492664398852,53.37372843424479,2418.48272289077,1559.5846628991421,104.5814208984375,75.38264788209493,18.12246322631836
v_157,0.9445071930349151,33.96678670247396,1857.4074255227008,4582.858907337999,84.52438354492188,79.9117694897193,7.104794979095459
v_158,0.8683389629174539,30.074966430664062,1065.599975940849,6544.972454037517,139.52114868164062,71.14512209907878,5.953634738922119
v_159,0.49125521232212227,50.65233357747396,2224.299497524794,4925.818620380014,146.27569580078125,75.08777443652755,20.40516471862793
v_160,0.26489381962978514,45.49332173665365,2002.4533836953078,3451.1541879177094,121.46732584635417,63.991520352757604,17.169836044311523
v_161,0.7946516642299714,66.49659729003906,3575.0336289912616,10313.897897592746,121.79487609863281,72.49972343012692,22.95242691040039
v_162,0.6606535810507175,86.0513407389323,3800.079436068629,16009.171568726888,239.3916269938151,74.9702532964729,18.515716552734375
v_163,0.95,46.968536376953125,2415.604852308416,13106.542010692647,123.90213521321614,71.19853478279555,11.357425689697266
v_164,0.9315826588330206,16.32647705078125,1203.7955833371313,8051.888365745544,150.97472127278647,91.32189412597107,2.6510009765625
v_165,0.9467784352736486,61.0391591389974,3201.1177343434083,3586.775070138043,87.54049682617188,75.45317804758015,11.546884536743164
v_166,0.95,57.27819315592448,4123.546153917262,3169.921464189887,126.06723531087239,101.10439810152941,18.204288482666016
v_167,0.8763884681849708,109.08603413899739,3937.4802639391005,3985.2505738697946,136.50485229492188,72.32898428379976,10.774487495422363
v_168,0.8644122191729687,92.80739847819011,4428.661232639932,10587.503162011504,227.47953287760416,86.09797173982908,20.90997886657715
v_169,0.3457270589142803,51.31452433268229,2624.262763736976,3858.666273534065,145.79967244466147,73.08935305660025,36.90827560424805
v_170,0.7568236916833897,127.96051534016927,6558.797843834359,1332.422830209136,203.93687947591147,83.65682589318976,22.446989059448242
v_171,0.910750117520795,172.04332987467447,4926.690093944443,6559.653744522249,195.00477600097656,92.7004655478943,22.959026336669922
v_172,0.24156315108078033,96.73245239257812,7562.066083072685,5942.641931108898,125.6968994140625,97.92286998579605,30.4998836517334
v_173,0.05,8.620768229166666,809.6114119423763,11577.803991447901,97.83304850260417,97.29501917291967,1.5705389976501465
v_174,0.7313313316844151,22.953948974609375,1417.7849886845543,3114.2796418508515,31.310302734375,54.068051204570935,7.616201400756836
v_175,0.06389552393167601,112.94396464029948,13434.476265759484,5969.7784216811415,168.11724344889322,116.78239371828508,27.03329849243164
v_176,0.20579339011188452,18.926437377929688,1051.80681985358,1884.4252469965722,67.97430419921875,64.41073345897182,7.628727436065674
v_177,0.7367266471786968,41.473734537760414,2905.345725327317,4752.65772307571,140.0010732014974,71.80481085376093,12.799798011779785
v_178,0.5191108416936021,23.269266764322918,1369.6635692214802,1681.0951429957058,141.6626434326172,48.87594545185607,6.449904918670654
v_179,0.489941277883541,104.61212666829427,4300.732656695543,5386.134110181592,138.05117797851562,83.21286397222477,16.055980682373047
v_180,0.8112124801267325,11.056096394856771,385.13803259715337,2416.8447804281022,70.49667867024739,52.15727276858828,2.5492029190063477
v_181,0.95,81.90798950195312,3926.1560460620603,11468.043924895814,117.13421122233073,79.12437040120655,22.29656982421875
v_182,0.5311053183224325,70.59062194824219,3814.3476681009747,3179.8341556654777,131.29102071126303,74.72167239584996,17.04668617248535
v_183,0.09087952335403722,118.9613037109375,5933.147007153653,11125.18035980966,168.67218526204428,84.13037783136781,20.841142654418945
v_184,0.7869412877148382,67.00258890787761,3801.756691905955,2259.6312154044863,86.38961283365886,71.44424563327057,11.146183967590332
v_185,0.43622855609071487,78.40853881835938,2429.7117377982163,6295.485585275805,117.13174438476562,75.68908326521638,17.963624954223633
v_186,0.3148213215347153,53.12104288736979,4072.2237926298344,2826.2530503829475,114.23153686523438,74.77876141939434,33.56718063354492
v_187,0.95,29.050526936848957,1560.3275048086007,2589.052618548041,112.49759928385417,70.46496813670652,5.104633331298828
v_188,0.7049084330626835,14.598637898763021,830.3569838897221,1017.3656461238861,173.7962900797526,54.280504062323715,5.813104152679443
v_189,0.7869573159238556,173.37967427571616,6148.818154450506,6490.256851976505,217.29133097330728,91.93982565515996,20.988113403320312
v_190,0.9420269911594034,32.201639811197914,1800.8418724063993,1606.5980815810617,69.47642008463542,62.57129876873026,10.772517204284668
v_191,0.8561292875950549,95.58401997884114,3315.1496822631184,2874.4031937771942,244.51524861653647,66.24645534917494,27.075159072875977
v_192,0.05,97.59264119466145,4908.799720047636,7588.941111402353,166.6190185546875,93.50744089841389,25.300477981567383
v_193,0.3055711875178463,78.96254984537761,4116.962632520098,8084.225447742036,116.71041870117188,74.99240669107424,16.12423324584961
v_194,0.8142933354072098,70.01990254720052,6911.786850592718,4812.079813193297,89.84530131022136,95.97413779198702,24.46123504638672
v_195,0.92734951345722,83.46819559733073,6153.545466751456,9485.172162181698,130.8961435953776,90.37897635276813,32.38576889038086
v_196,0.32631347370848385,170.41512552897134,2559.276324970001,5116.812515481375,242.7660115559896,64.17406414859494,23.025772094726562
v_197,0.6391571051302952,77.84925333658855,4253.497096719738,9434.350024729036,222.89044189453125,86.83428471602011,16.880895614624023
v_198,0.95,56.75123087565104,2495.5105016180837,1384.3085812774953,136.3050740559896,67.25586130639394,17.738122940063477
v_199,0.9068965799760623,50.48925272623698,3806.032929648102,5436.567708978197,134.8545939127604,80.40568361933745,9.874492645263672
v_200,0.95,31.92047627766927,1807.1713726345658,1704.6400638686027,113.43583170572917,55.864860684633896,12.760993957519531
v_201,0.7377262125375659,11.353830973307291,611.0337683358747,10674.856311983429,115.87271626790364,60.684169345443216,2.158571243286133
v_202,0.9318610957025436,21.81176249186198,1425.540506479615,1512.0189339360222,96.71814473470052,70.01980039519097,5.695915222167969
v_203,0.5001133620731053,53.90872701009115,3420.4556737579132,2049.5224957054015,152.90303548177084,86.9940658589203,23.904090881347656
v_204,0.8756417769257233,13.598607381184896,1117.255036919662,4040.703645359492,164.9091033935547,50.418391943916184,4.194478511810303
v_205,0.9186984276493069,83.2319844563802,3816.7688659105665,11253.27479020413,135.72498067220053,82.36318070740458,16.910297393798828
v_206,0.05,61.81160990397135,3787.0471456870187,3535.985091844341,80.67872619628906,71.1773018033251,17.62752342224121
v_207,0.95,32.49107869466146,2447.610251627759,3384.139517578995,178.39449564615884,70.65814595508314,9.332685470581055
v_208,0.9264399251318426,35.82678731282552,3048.3382377214475,4904.688989695162,49.63273620605469,69.94517841480283,11.465522766113281
v_209,0.05,109.67891438802083,6421.441007827486,5201.757627228042,156.72596232096353,99.7746830408184,31.012266159057617
v_210,0.95,27.424647013346355,1729.902341253409,2190.8744962362107,80.25653076171875,86.692254703792,19.20659637451172
v_211,0.7025140153593126,86.35137430826823,6598.140114535655,46957.84434062219,118.45917256673177,104.8998055534647,22.433374404907227
v_212,0.95,31.216405232747395,2402.136910026867,8833.332911654375,96.6394551595052,88.56278256926466,8.694135665893555
v_213,0.7641441361330487,88.0299580891927,8587.598071018752,8270.126159751555,104.05823771158855,99.01383330601193,18.89989471435547
v_214,0.26565521220363636,86.5575459798177,4374.392931673986,9646.001922607422,156.03506469726562,85.07719535923928,19.7026424407959
v_215,0.9345757155246893,88.43725077311198,4305.2905591897825,11746.02317455574,161.47384134928384,83.79741624145373,32.02138137817383
v_216,0.95,45.99197896321615,3371.8482175233207,2858.1734466755297,60.56993103027344,76.7561166263674,21.249269485473633
v_217,0.8738088379853701,64.58446756998698,2742.4909121046203,6786.970831617713,156.04745483398438,71.38893393602038,24.342571258544922
v_218,0.6280296890761444,32.58855183919271,2676.98891749471,14769.931787557667,103.85672505696614,77.95529993741998,8.88866138458252
v_219,0.933270173106216,59.249114990234375,3982.32925899451,4909.470066978596,92.5875752766927,70.86847860689336,11.314203262329102
v_220,0.95,23.005752563476562,1835.8139356755555,3096.126446287846,79.41895039876302,94.677955424277,9.413711547851562
v_221,0.3213618141370821,39.82423400878906,2719.5421512070784,7229.4046318382025,122.93456013997395,88.39526163841995,19.52055549621582
v_222,0.8977667564759947,123.99234008789062,4968.621991293195,875.5584008952137,184.2000478108724,57.65284362148298,29.20429229736328
v_223,0.6299217845483421,80.23012288411458,2730.390301107947,7962.698750062846,135.03263346354166,65.99169175360518,23.069053649902344
v_224,0.19167098696087587,74.76035563151042,3473.680221130036,10097.461146636866,151.68433125813803,76.86044592276293,26.04920196533203
v_225,0.15212042306003196,108.1090087890625,3585.789626835121,11518.557899918407,117.66575622558594,79.18300902959393,20.6120662689209
v_226,0.340281841506852,59.51382954915365,6293.557120755287,5092.284697953379,78.74670918782552,85.65162301715566,24.473880767822266
v_227,0.9493648312282491,86.60080973307292,4561.79057497407,8592.960965519538,155.26378885904947,81.03128770984527,14.283111572265625
v_228,0.9172050755716906,78.5746358235677,3878.3251484879806,9494.142631657189,149.6790771484375,76.52054747170273,20.72968864440918
v_229,0.05,20.677505493164062,1102.1690160963271,363.9283637693152,120.95768737792969,64.87950777091467,8.025192260742188
v_230,0.06004805054928071,124.27905782063802,5733.137229882154,6949.280432799598,151.25115966796875,81.22767927110692,20.273418426513672
v_231,0.18837804401476516,42.329620361328125,1910.8480764916167,10006.779347746633,133.30663045247397,66.36659026390736,9.202157974243164
v_232,0.25147008814561445,40.475189208984375,1105.4406123144756,10889.123013641685,129.536865234375,67.70554371111541,9.118385314941406
v_233,0.32567250389870306,37.42003885904948,1577.5935716293495,12319.430871322518,127.20503743489583,67.46024910515378,7.5677618980407715
v_234,0.95,51.25714111328125,3203.485961416944,2034.6677760069724,109.79984029134114,106.35989988062649,32.51259231567383
v_235,0.5452044326444463,28.846333821614582,1556.6752392446833,8560.321502796374,69.79914855957031,60.63512508461618,9.955865859985352
v_236,0.95,65.70682779947917,2460.686600016948,6968.058849096298,174.13861592610678,63.13314299681206,23.313196182250977
v_237,0.2756929484659644,53.85467529296875,2349.302578455458,5247.027685455745,79.50508626302083,59.18046546031525,16.712141036987305
v_238,0.95,19.396774291992188,3590.471457593038,2909.660076863831,188.1341807047526,112.22609749911875,5.436522483825684
v_239,0.7469006537585727,48.40825907389323,4613.951147811461,8556.548562183045,93.30331420898438,78.23140475060632,18.56622886657715
v_240,0.8644734586027247,44.4312744140625,4361.054869607479,12831.579268692993,65.67413838704427,84.04705619126636,12.18371868133545
v_241,0.15688199847799056,44.9755605061849,2818.582964926311,1644.5747720187064,148.07877095540366,85.78421285851314,13.20545482635498
v_242,0.95,61.25460306803385,2550.7938906351724,6254.581643445184,119.91885375976562,78.63765022560628,17.576030731201172
v_243,0.8968330627672494,43.368794759114586,1972.2245963013013,4716.6137715941295,107.10888671875,67.24926923360293,14.112833023071289
v_244,0.8873444764041284,58.162261962890625,3204.530169265034,5761.014670595527,179.5828653971354,75.93828182721664,20.500118255615234
v_245,0.7831245543820734,88.57933553059895,5292.6409633605645,4433.661133402726,111.59081013997395,100.509475050071,22.570484161376953
v_246,0.5755152764945389,123.07717386881511,6543.5568412105395,15069.310727163218,247.97100830078125,86.77450062926926,22.270639419555664
v_247,0.4983221586429797,50.4005126953125,3591.975988596574,2445.7128517420497,71.802490234375,75.57127378188743,17.628324508666992
v_248,0.7124089694307815,82.8855692545573,3782.4585179009523,2061.782323015621,121.65422058105469,82.33022137630518,19.46653938293457
v_249,0.7794873952859911,75.27064005533855,3835.8672244387108,11871.184307275107,116.54280090332031,86.60661516716374,20.602458953857422
v_250,0.832362292969657,72.25375366210938,4611.58884975353,12216.041515833698,113.21182250976562,87.66404957360787,23.45931053161621
v_251,0.7873458651003311,64.08322652180989,3458.28427847079,6454.66149610281,145.6086629231771,71.10825687842613,31.461448669433594
v_252,0.8482030560598236,39.694925944010414,1395.391484419478,10183.982093244558,133.5001475016276,62.00732546077706,9.723335266113281
v_253,0.8340036315362853,30.833913167317707,1905.9412668892699,10359.070617672056,131.7797597249349,75.37007664687421,10.603864669799805
v_254,0.929564574345521,61.301422119140625,2207.509099946978,2547.357584803365,87.60275268554688,52.960213901914024,13.981011390686035
v_255,0.8554497591306313,61.29631551106771,2152.5811322578743,1380.2902209609747,74.33932495117188,55.465268454408786,12.430896759033203
v_256,0.95,76.16482035319011,3778.845387758661,1969.7159294486046,103.31221008300781,75.07028366250283,14.875983238220215
v_257,0.95,47.1571299235026,1515.156905035773,1662.4098002293613,83.47874959309895,49.52988654312905,16.06161880493164
v_258,0.5503290449881146,70.50485229492188,3238.9599348439097,1699.175572519889,174.3807830810547,78.99420821102274,33.389347076416016
v_259,0.9392928578439982,34.46301778157552,1157.9116979079681,666.4895845779683,78.66675313313802,43.30990999740515,18.332754135131836
v_260,0.22102738854904788,18.472910563151043,1432.1896298523573,10673.67353047966,142.3073476155599,78.18800496344002,3.302690029144287
v_261,0.05,81.02188110351562,7003.575591367048,8077.500424396014,123.94416809082031,110.05717462328961,17.537052154541016
v_262,0.5979545113293927,51.6222178141276,5865.200490354223,12339.513193245744,82.06622823079427,88.31084435056839,17.113704681396484
v_263,0.3698500438338825,77.18837483723958,6740.600765734497,7086.334822851932,100.05576070149739,97.04742106463333,15.463475227355957
v_264,0.9179653867149814,45.225067138671875,3712.6413512121267,5198.196258432232,53.3890126546224,82.22921884512041,13.105138778686523
v_265,0.7727974289934161,11.566390991210938,1014.6505347769448,6750.87907105661,184.84674580891928,93.28146334958609,2.694671154022217
v_266,0.8446972987630099,12.675308227539062,654.3505901081695,13853.21435970068,125.8704325358073,54.21950569628166,0.9309487342834473
v_267,0.9461896421696671,27.447347005208332,1681.4837659547468,4280.572451560758,86.21835327148438,63.84164061620663,6.6919331550598145
v_268,0.601490234730441,125.25048319498698,6683.37585171558,6208.64927253779,140.65676879882812,94.72418693255642,24.336912155151367
v_269,0.7979730941950838,107.8082275390625,4290.411201025049,4974.051828797674,135.05859883626303,72.73588664066742,9.73897647857666
v_270,0.8152528624984209,64.1826171875,3220.2278814315796,5590.353600105038,177.43704223632812,78.64019317123169,17.1013126373291
v_271,0.95,41.53875732421875,2424.471266017606,2156.3342738738284,144.16887410481772,70.50383718347545,17.26411247253418
v_272,0.95,68.01293436686198,2455.3469974183367,3732.1440678602085,216.03875223795572,71.12388577506358,12.714330673217773
v_273,0.5325893458099605,103.26331075032552,4107.160309697579,3931.433850385016,158.01499938964844,80.83312437093942,28.044570922851562
v_274,0.9497789216437571,64.43290201822917,4333.754887102378,2561.595815207809,108.76625061035156,79.79350628479096,26.035247802734375
v_275,0.95,73.45599365234375,4464.201922755661,1919.8228043147828,158.8543955485026,85.02305216031397,26.2240047454834
v_276,0.8225215910287809,47.57867940266927,4096.08184259196,1797.785839020973,112.61801656087239,95.21421627774956,21.453786849975586
v_277,0.6359130068361601,19.429967244466145,874.4239284209648,1385.1022585292812,114.66006978352864,67.27571558901919,10.30402946472168
v_278,0.771124113868292,35.39392598470052,5759.188122775716,7642.556145614944,44.67762756347656,87.34197722445198,15.417832374572754
v_279,0.3445738859550451,37.39254252115885,3556.9673601934246,4820.045661238721,75.46205647786458,89.82181709095552,17.036985397338867
v_280,0.95,45.82720947265625,2420.134266957408,2150.29937891569,115.1259765625,71.27165495043631,20.28335189819336
v_281,0.19946722595068495,126.22582499186198,6124.632562953567,39643.71321545541,186.86712646484375,96.2729578363768,19.749465942382812
v_282,0.49237143128892125,95.58819071451823,3184.578688869227,5162.220474241069,151.3787841796875,90.08760642754804,13.055825233459473
v_283,0.498760030711427,57.76982625325521,1619.6181321068564,736.4268487161025,138.45218912760416,61.77404756357212,13.116691589355469
v_284,0.8590528116981117,17.60858662923177,1255.303702165269,2391.5227228177246,97.91572570800781,69.66958810010011,3.741816997528076
v_285,0.9388957321354074,12.644241333007812,715.8162305706646,1487.3761207161006,81.31441243489583,51.200269560527076,3.3576958179473877
v_286,0.8372300284994391,74.12959798177083,4034.649199643069,2849.4146756862756,123.63471984863281,77.40590363997491,22.704509735107422
v_287,0.12394064188673598,91.79686991373698,3776.1824676195515,2115.1189614376053,110.09244791666667,83.7041462097291,25.143009185791016
v_288,0.8572999760810988,72.64578247070312,5965.174277266255,9415.792757961666,112.12709554036458,100.78765333241027,29.899629592895508
v_289,0.35188089311200843,75.3417460123698,5149.797750271752,7447.116324391216,114.34269714355469,93.01494571528181,23.390438079833984
v_290,0.08949543043438575,45.785308837890625,2508.8387038474903,2942.3513074179646,124.28285217285156,64.91008907144241,31.723922729492188
v_291,0.6024281385187027,37.858001708984375,1867.0388603350148,1034.646722679725,127.30930074055989,75.5342684477485,17.427370071411133
v_292,0.07166701639721222,126.33268229166667,9707.270878404279,11314.200538467383,244.56486002604166,98.6497711991409,42.44483947753906
v_293,0.5781096373244932,103.9434305826823,1943.380212618633,3645.9834258519113,221.1561024983724,71.22601611127993,15.829102516174316
v_294,0.8437777766301771,53.183929443359375,3238.1792845140058,11668.417882408947,169.54112243652344,76.95833813410607,12.509895324707031
v_295,0.3200664001435598,58.44835408528646,3240.6762063974097,19057.97125003836,125.88532002766927,86.24152833755741,24.032636642456055
v_296,0.8187874354076204,41.807169596354164,2503.075712819791,5341.202364369994,125.26829528808594,71.90795753683594,19.578092575073242
v_297,0.8055934563970825,68.28391520182292,1668.7804252799187,7210.958309599897,93.56273396809895,46.41405239039723,14.126503944396973
v_298,0.710796022424096,59.18704732259115,5588.642322565713,13230.494179105153,82.21091206868489,82.73656395599704,19.503557205200195
v_299,0.9168247368330992,34.15711975097656,1513.584896920637,4862.33255150076,64.63698832194011,60.732556448315506,16.16095733642578
v_300,0.05,101.55149841308594,4838.589114903135,4480.507762368768,217.75674438476562,86.32366887805277,21.101747512817383
